,id,listing_name,building_name,apartment_number,address,add_lat,add_long,property_management_name,monthly_rent,property_type,bedroom_count,bathroom_count,utility_water,utility_heat,utility_electricity,utility_laundry,utility_wifi,included_appliances,parking_availability,parking_rates,parking_slots,parking_distance,parking_restrictions,parking_availability_status,parking_address,pet_friendly,smoking_allowed,apartment_size,apartment_size_unit,is_furnished,lease_duration,availability_status,dist_hospital,dist_school,dist_restaurant,dist_downtown,dist_busstop,dist_larry_uteck_area,dist_central_halifax,dist_clayton_park,dist_rockingham,source,website,image,description,property_image,load_datetime
518,519,"516 1585 South Park Street Halifax, Nova Scotia",-1,-1,"516 1585 South Park Street, Halifax, NS, B3J0H8",44.6440855,-63.5800391,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,336,48,0.03685591986234619,-1,-1,"5562 Annandale St, Downtown Halifax, Halifax, NS B3J 3T6",-1,-1,-1,-1,-1,-1,-1,0.1004044934126598,0.2728017864740495,0.1324513198316708,0.1608224828301212,0.0989470715203019,6.50599463949118,1.9145382660986912,3.447824066421784,3.7847715670195528,https://www.kijiji.ca/v-condo-for-sale/city-of-halifax/516-1585-south-park-street-halifax-nova-scotia/1673016274,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.422601
519,520,"5900 Bilton Lane Halifax, Nova Scotia",-1,-1,"5900 Bilton Lane, Halifax, NS, B3H4M3",44.6260607,-63.57816940000001,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,294,10,0.35177287827165993,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,-1,-1,-1,-1,-1,0.8458570515701831,0.4516392217892434,0.8571440212314043,1.362562912198857,0.3584190991063798,7.369082364470395,2.543140297557864,4.102769383549385,4.638297985884877,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/5900-bilton-lane-halifax-nova-scotia/1678421960,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.422921
520,521,Cunard Court – Lowrise - 1 Bdrm available at 2073-2077 Brunswick,-1,-1,"2077 Brunswick Street, Halifax, NS, B3K 5T8",44.6526424,-63.58083439999999,-1,1995.0,-1,1,1,-1,0,0,0,0,"Bicycle Parking, Storage Space",1,-1,-1,-1.0,-1,-1,,-1,-1,620,-1,-1,1 Year,-1,0.6551849667906477,0.1591757704817569,0.2727534147736707,0.4958064370356893,0.2290125389289595,6.146643741968837,1.8553842694149165,3.264919365159046,3.468541688714382,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/cunard-court-lowrise-1-bdrm-available-at-2073-2077-brunswick/1680840015,Kijiji.ca,-1,"Bicycle Parking, Storage Space",,2024-03-25 03:21:39.423220
521,522,"21 Indian Point Road Prospect Village, Nova Scotia",-1,-1,"21 Indian Point Road, Prospect Village, NS, B3T2B2",44.4710065,-63.7922737,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,294,10,15.28836236933035,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,-1,-1,-1,-1,-1,,,2.9539404836602285,16.05436473547556,0.0052737493135251,16.57054999699483,15.0141100628216,14.925825527205445,15.754259008427372,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/21-indian-point-road-prospect-village-nova-scotia/1678421570,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.423550
522,523,"314 Ketch Harbour Road Halifax, Nova Scotia",-1,-1,"314 Ketch Harbour Road, Halifax, NS, B3V1J6",44.5496731,-63.5564812,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,294,10,5.729454300678747,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,-1,-1,-1,-1,-1,,1.4138765985417303,1.4749821411932886,6.719913859577353,0.3524846292521204,12.162843828704968,7.52275403008733,8.82709749860551,9.592787305360256,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/314-ketch-harbour-road-halifax-nova-scotia/1682924277,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.423898
523,524,"49 Dewberry Drive Porters Lake, Nova Scotia",-1,-1,"49 Dewberry Drive, Porters Lake, NS, B3E0C7",44.7532748,-63.3381474,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,14,230,9.959397717845594,-1,-1,"866 Portland Hills Woodside Dartmouth, NS B2W 2N3",-1,-1,-1,-1,-1,-1,-1,,2.85676270085316,1.2307753012755371,13.942877116766056,0.6109677758535729,17.594454999012882,15.54781127968464,16.47293001302682,16.080224972022762,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/49-dewberry-drive-porters-lake-nova-scotia/1682842003,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.424214
524,525,"25 Dewberry Drive Porters Lake, Nova Scotia",-1,-1,"25 Dewberry Drive, Porters Lake, NS, B3E0C7",44.7520546,-63.3374841,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,14,230,9.938375743555032,-1,-1,"866 Portland Hills Woodside Dartmouth, NS B2W 2N3",-1,-1,-1,-1,-1,-1,-1,,2.808483972797816,1.148198752103052,13.926070504094143,0.686500641518994,17.608805115370032,15.538268873023561,16.470558820037542,16.082408146588566,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/25-dewberry-drive-porters-lake-nova-scotia/1682842005,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.424534
525,526,Fully serviced open plan office space for you and your team,-1,-1,"1701 Hollis Street,Suite 800, Halifax, NS, B3J 3M8",44.6473148,-63.5723688,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,18,0.08424450408751265,-1,-1,"Maritime Museum of the Atlantic, 1655 Lower Water St, Downtown Halifax, Halifax, NS B3J 1S3",-1,-1,-1,-1,-1,-1,-1,0.4016147723438878,0.2969413270081621,0.1021671817409092,0.2885025758006884,0.1511910770799201,6.695178709457953,2.262537777395716,3.7479162638822037,4.003910929162184,https://www.kijiji.ca/v-commercial-office-space/city-of-halifax/fully-serviced-open-plan-office-space-for-you-and-your-team/1505800359,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.424852
526,527,Students only! Summer stoarge from $60 / Month.,-1,-1,"Dartmouth, NS B3B 1G7",44.7011871,-63.6004589,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,150,150,3.797117935830228,-1,-1,"1815 Upper Water St, Downtown Halifax, Halifax, NS, B3J 1S7",-1,-1,-1,-1,-1,-1,-1,1.8427597802867128,0.3134490384465574,0.3317716975112856,3.9843569741379117,0.4906382564588726,4.282433635479678,3.6875253379647592,3.6138378912914635,2.9118231202460505,https://www.kijiji.ca/v-storage-parking/city-of-halifax/students-only-summer-stoarge-from-60-month/1689057718,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.425158
527,528,Summer Sublet,-1,-1,"1412 Seymour St, Halifax, NS B3H 3M5",44.6385807,-63.5897877,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.2287599159915293,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.3074520425895171,0.2943287112089248,0.2938555936145854,0.7720603052599586,0.5634015716600129,6.364489770044527,1.5835899922605223,3.1589957660010177,3.6285895142341333,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/summer-sublet/1689056444,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.425499
528,529,Stylish Basement Suite For Rent,-1,-1,"Jubilee Rd, Halifax, B3H 2E8",44.6427593,-63.5914917,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.25963008276810995,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.5060980313865912,0.4426978722658744,0.2755086574780993,0.7057813604810746,0.2755086574780993,6.114043863401887,1.3912317887321577,2.955895462133862,3.3782361420418696,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/stylish-basement-suite-for-rent/1689054909,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.425819
529,530,2 Bedroom Townhouse for rent,-1,-1,"3626 Deal St, Halifax, NS B3N 2Y5",44.6581445,-63.6311805,Kijiji User,2450.0,-1,2,2,-1,0,0,0,0,-1,0,62,29,2.366996661477093,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,1250,-1,-1,1 Year,-1,0.3132709829190123,0.1740407654964257,0.0912391009866998,2.764962759890243,0.6789011222706637,3.9509059868395693,0.8848627677082694,0.7552296086568037,1.2525683542486978,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/2-bedroom-townhouse-for-rent/1689054563,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.426147
530,531,Private room for rent in Halifax,-1,-1,"Halifax, NS B3K 2T3",44.66948439999999,-63.61269549999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,2.087674743348477,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.897340987882635,0.5475086870326539,0.6226154339421145,2.3729221418705597,0.2817257816781051,4.204197386039954,1.419549300555852,1.7696912767020276,1.6110068864533797,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/private-room-for-rent-in-halifax/1689050234,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.426459
531,532,Exec. 3 Bedroom Furnished Home Overlooking N.W. Arm. $99/ night,-1,-1,"Herring Cove Road, Halifax, NS",44.6062846,-63.6138618,Kijiji User,99.0,-1,3,2,-1,0,0,0,0,-1,0,294,10,2.449163090863692,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,1800,-1,-1,Month-to-month,-1,0.5220695637488613,0.2119243319443557,0.2714977655854716,3.255865310252059,0.7898566641619317,7.354421465884937,2.978034453845168,4.055030203275359,4.880993535925089,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/exec-3-bedroom-furnished-home-overlooking-n-w-arm-99-night/1682502116,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.426772
532,533,"SEPT 1st-ONE BDRM APARTMENT for rent near DAL, SMU, KINGS",-1,-1,"Halifax, NS B3H 2K5",44.6422816,-63.59769110000001,Kijiji User,1760.0,-1,1,1,-1,0,0,0,0,"Bicycle Parking, Storage Space",1,-1,-1,-1.0,-1,-1,,-1,-1,600,-1,-1,1 Year,-1,0.7606102163498096,0.424472070233796,0.2497643153082033,1.0091478766726407,0.4596752208228828,5.903079476960814,1.1205399614702385,2.6950652661165053,3.1681753785184696,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/sept-1st-one-bdrm-apartment-for-rent-near-dal-smu-kings/1689040189,Kijiji.ca,Kijiji User,"Bicycle Parking, Storage Space",,2024-03-25 03:21:39.427083
533,534,APRIL 1st- ONE BEDROOM APT + BALCONY for rent near DAL & SMU,-1,-1,"Halifax, NS B3H 2K5",44.6422816,-63.59769110000001,Kijiji User,1849.0,-1,1,1,-1,0,0,0,0,"Bicycle Parking, Storage Space",1,-1,-1,-1.0,-1,-1,,-1,-1,900,-1,-1,1 Year,-1,0.7606102163498096,0.424472070233796,0.2497643153082033,1.0091478766726407,0.4596752208228828,5.903079476960814,1.1205399614702385,2.6950652661165053,3.1681753785184696,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/april-1st-one-bedroom-apt-balcony-for-rent-near-dal-smu/1689039551,Kijiji.ca,Kijiji User,"Bicycle Parking, Storage Space",,2024-03-25 03:21:39.427880
534,535,"Room for rent from April 1 - Halifax,  MSVU area",-1,-1,"Halifax, NS B3M 2R9",44.67279389999999,-63.64981539999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,3.6399062566248874,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.8339488346300218,0.1300250903615548,0.2391423589832749,4.008207039132429,0.2251039262541027,2.5862960872352616,2.249635065843926,0.8823225141323083,0.24450062096597022,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/room-for-rent-from-april-1-halifax-msvu-area/1689038173,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.428195
535,536,3 Bedroom house for rent in Seabright,-1,-1,"Seabright, NS B3Z 2Y1",44.6211831,-63.91742299999999,Kijiji User,2300.0,-1,3,1,-1,0,0,0,0,-1,0,0,144,15.540334560471369,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,1800,-1,-1,1 Year,-1,,1.3543412622303723,2.537209363424477,16.829987048842362,0.5807308726364468,12.546044965934184,14.880544450739276,13.640101101468398,13.907639909035195,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/3-bedroom-house-for-rent-in-seabright/1689031461,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.428517
536,537,June 1 Bloomfield St North End Large 1 Bedroom + Den Heat HW Inc,-1,-1,"5511 Bloomfield Street, Halifax, NS",44.6594929,-63.5947097,Kijiji User,2095.0,-1,1,1,-1,0,0,0,0,"Gym, Elevator in Building",0,62,29,1.0313738007236757,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,900,-1,-1,1 Year,-1,0.1960384445422685,0.1661687320600345,0.2896944712375364,1.2601769352200376,0.9040278768752248,5.316705538317983,1.3541708438236646,2.538657285614553,2.6544071383030103,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/june-1-bloomfield-st-north-end-large-1-bedroom-den-heat-hw-inc/1689030382,Kijiji.ca,Kijiji User,"Gym, Elevator in Building",,2024-03-25 03:21:39.428830
537,538,"May 1 Allan St Near Quinpool Road, DAL,SMU 1 Bedroom Apartment",-1,-1,"Allan Street, Halifax, NS",44.6478221,-63.5975561,Kijiji User,1495.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.5682535108486731,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,600,-1,-1,1 Year,-1,0.5384421222511364,0.6562361833932111,0.3220089683088833,0.9829448654598253,0.3450327272547693,5.661653900892623,1.0219620040785182,2.5476038885500425,2.9274501181203023,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/may-1-allan-st-near-quinpool-road-dal-smu-1-bedroom-apartment/1689029622,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.429136
538,539,Renovated Bachelor / Studio,-1,-1,"Halifax, NS B3P 1K6",44.6288512,-63.61754699999999,Kijiji User,1000.0,-1,-1,1,-1,0,0,0,0,-1,0,434,189,1.7371507750292448,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,400,-1,-1,1 Year,-1,1.7768450970753775,1.0392242142714807,0.7105163600574935,2.281362259625816,0.5125557242815879,5.939848210604196,1.4125340367769441,2.5894634249810604,3.359296144011144,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/renovated-bachelor-studio/1689028441,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.429457
539,540,April 1 Green St New Large Bachelor Apartment All Utilities Inc,-1,-1,"5266 Green Street, Halifax, NS",44.6372863,-63.5714881,Kijiji User,1525.0,-1,-1,1,-1,0,0,0,0,"Gym, Elevator in Building",0,700,75,0.03803930348094821,-1,-1,"5280 Green St South End, Halifax, NS B3H 1N7",-1,-1,575,-1,-1,1 Year,-1,0.1505921281372987,0.4443178305013706,0.4883048941442782,0.6651054829266484,0.2535105976662689,7.123516035022943,2.4469534608867676,4.01075787048173,4.3954689350401965,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/april-1-green-st-new-large-bachelor-apartment-all-utilities-inc/1689027033,Kijiji.ca,Kijiji User,"Gym, Elevator in Building",,2024-03-25 03:21:39.429773
540,541,May 1 Green St New Large Bachelor Apartment All Utilities Inc!,-1,-1,"5266 Green Street, Halifax, NS",44.6372863,-63.5714881,Kijiji User,1550.0,-1,-1,1,-1,0,0,0,0,"Gym, Elevator in Building",0,700,75,0.03803930348094821,-1,-1,"5280 Green St South End, Halifax, NS B3H 1N7",-1,-1,575,-1,-1,1 Year,-1,0.1505921281372987,0.4443178305013706,0.4883048941442782,0.6651054829266484,0.2535105976662689,7.123516035022943,2.4469534608867676,4.01075787048173,4.3954689350401965,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/may-1-green-st-new-large-bachelor-apartment-all-utilities-inc/1689026649,Kijiji.ca,Kijiji User,"Gym, Elevator in Building",,2024-03-25 03:21:39.430091
541,542,"3 Boulderwood Road, Halifax, Nova Scotia",-1,-1,"Halifax, NS B3P 2J3",44.62459459999999,-63.5885347,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,294,10,0.6725517927625385,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,-1,-1,-1,-1,-1,0.933297838499348,0.7632581070506653,0.9376743552624432,1.5561146575645295,0.6364811106816578,7.077950589771819,2.246698545990566,3.7622919944408424,4.368614510705145,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/3-boulderwood-road-halifax-nova-scotia/1688479704,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.430404
542,543,3 Beds 1 Bath - Apartment,-1,-1,"Halifax, NS B3H",44.63488100000001,-63.5788066,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,2900,290,0.15412605654544964,-1,-1,"5846 South StSouth End, Halifax, NS B3H 1S6",-1,-1,-1,-1,-1,-1,-1,0.2805461671982318,0.1644603519400612,0.3221541540189565,0.7549864702259458,0.2586775411883577,6.942639281915942,2.1817667981141913,3.75690508396543,4.206607928193937,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/3-beds-1-bath-apartment/1689024194,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.430725
543,544,Newly Renovated  2 Bedroom  Apartments - DownTown Halifax,-1,-1,"5536 Sackville Street, Halifax, NS",44.6447043,-63.57935619999999,Kijiji User,-1.0,-1,2,1,-1,0,0,0,0,"24 Hour Security, Bicycle Parking, Storage Space, Elevator in Building",1,-1,-1,-1.0,-1,-1,,-1,-1,813,-1,-1,1 Year,-1,0.1083568489173581,0.2526998609793497,0.144036945543804,0.1066962493912655,0.1397226439063213,6.508654636847911,1.9401504057738561,3.4661721224366917,3.7907255587542705,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/newly-renovated-2-bedroom-apartments-downtown-halifax/1687350368,Kijiji.ca,Kijiji User,"24 Hour Security, Bicycle Parking, Storage Space, Elevator in Building",,2024-03-25 03:21:39.431043
544,545,PRIVATE BEDROOM SUMMER RENTAL ALL INCLUSIVE NEXT TO DALHOUSIE,-1,-1,"1424 Seymour Street, Halifax, NS",44.6385807,-63.5897877,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.2287599159915293,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.3074520425895171,0.2943287112089248,0.2938555936145854,0.7720603052599586,0.5634015716600129,6.364489770044527,1.5835899922605223,3.1589957660010177,3.6285895142341333,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/private-bedroom-summer-rental-all-inclusive-next-to-dalhousie/1689021948,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.431364
545,546,1 BEDROOM FOR SUBLET  - BLOCK AWAY FROM DALHOUSIE,-1,-1,"6245 Watt Street, Halifax, NS",44.6399766,-63.5946247,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.3949551999919595,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.5624918858072928,0.2775886884199416,0.4666599152185572,0.9206505175836517,0.5031372587816177,6.121812962227375,1.327995806073305,2.9034918485720485,3.387243492518653,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/1-bedroom-for-sublet-block-away-from-dalhousie/1689020543,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.431666
546,547,Apartment Or Room With Bathroom Needed Halifax Or Rural NS,-1,-1,"Halifax, NS B3K",44.6602148,-63.6009502,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,1.2278236337925863,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.1697326244687858,0.2396920841076141,0.1252928483358031,1.5137924780674346,1.0596981134462728,5.028489219283969,1.135457157086034,2.2305243575369516,2.3505784577874964,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/apartment-or-room-with-bathroom-needed-halifax-or-rural-ns/1689016303,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.431978
547,548,One bedroom sublet Dal's Studley Campus May 1 - Aug 31,-1,-1,"Seymour Street, Halifax, NS",44.6374212,-63.5888955,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.274581923162762,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.2573527878751155,0.2766221203882015,0.2457005021110311,0.7951487284073264,0.5544870973256588,6.450275097855399,1.660672006565221,3.2360882697873885,3.7147238332632155,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/one-bedroom-sublet-dals-studley-campus-may-1-aug-31/1689015449,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.432285
548,549,2 bed one bath detached house  close to universities,-1,-1,"6371 Norwood St, Halifax, NS B3H 2L2",44.6430762,-63.5989806,Kijiji User,3500.0,-1,2,1,-1,0,0,0,0,-1,0,434,189,0.6173644684543689,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,954,-1,-1,1 Year,-1,0.8416486868796412,0.4906218785087123,0.1665898897535055,1.0598846213865756,0.4779080408232469,5.8191153513183655,1.0397200023677882,2.6134257910146586,3.0842522816105458,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/2-bed-one-bath-detached-house-close-to-universities/1689014834,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.432626
549,550,"24-019 Great West End flat, utilities included",-1,-1,"Second Street, Halifax, NS, B3L 1G2",44.6440889,-63.606925,-1,3000.0,-1,3,2,-1,0,0,0,0,-1,0,434,189,1.0149237275854293,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,1 Year,-1,0.8396620774735519,0.6061384475364594,0.2495139461869459,1.4395817315515724,0.8185524581267544,5.483695019379781,0.6615820138225772,2.2358293931603495,2.7576657900234802,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/24-019-great-west-end-flat-utilities-included/1686891086,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.432935
550,551,24-013 Fabulous townhome in the heart of Halifax,-1,-1,"Nora Bernard Street, Halifax, NS, B3K 5T6",44.6534386,-63.5823754,-1,3350.0,-1,3,2,-1,0,0,0,0,-1,0,280,240,0.5227821447643372,-1,-1,"1725 Market St, Downtown Halifax, Halifax, NS B3J 3N9",-1,-1,-1,-1,-1,1 Year,-1,0.5852787776042965,0.0859145683833044,0.3663915547259102,0.5737626204414031,0.3226935631067121,6.053174527594031,1.7879840579693385,3.181346184333383,3.3767017834024236,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/24-013-fabulous-townhome-in-the-heart-of-halifax/1685270578,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.433247
551,552,"23-075 Large family home in Pine Bluff, a beautiful Halifax area",-1,-1,"Litchfield Crescent, Halifax, NS, B3P 2N4",44.6223893,-63.5971345,-1,4200.0,-1,3,3,-1,0,0,0,0,-1,0,294,10,1.1022908666998392,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,-1,-1,-1,1 Year,-1,1.2102734227462877,0.912075098310298,1.245640276632027,1.8757019163052062,1.0605993956440969,6.9092067029634086,2.128537978575512,3.563369683869626,4.2376537954648725,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/23-075-large-family-home-in-pine-bluff-a-beautiful-halifax-area/1685510401,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.433555
552,553,24-020 Lovely 4 br Halifax home.  UTILITIES INCL,-1,-1,"Juniper Crescent, Halifax, NS, B3R 2H4",44.5952896,-63.6358174,-1,2900.0,-1,4,1,-1,0,0,0,0,-1,0,294,10,3.760048704548486,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,-1,-1,-1,1 Year,-1,1.437297255362025,1.0032853496659364,1.1030795966862277,4.510124547109996,1.3794368696249428,7.596971691690894,3.829611242700078,4.516555970270746,5.412370251456809,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/24-020-lovely-4-br-halifax-home-utilities-incl/1686649692,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.433875
553,554,"21-069 Nice semi detached home on quiet cul-de-sac, Halifax",-1,-1,"Frances Court, Halifax, NS, B3R 2R4",44.5939237,-63.6234094,-1,1975.0,-1,3,1,-1,0,0,0,0,-1,0,294,10,3.3948983571129268,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,-1,-1,-1,1 Year,-1,1.303522947092678,0.4588893927138492,0.8737187334118782,4.22872150562618,0.8700152231632333,7.9092088784531525,3.8325750443468483,4.717636746497308,5.589620752847809,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/21-069-nice-semi-detached-home-on-quiet-cul-de-sac-halifax/1683435941,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.434173
